"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-07-22 10:00:00","2025-07-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3487428,3487428,0.51656347513199,0,0
"2025-07-22 11:00:00","2025-07-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4186675,4186675,0.62013322114944,0,0
"2025-07-22 12:00:00","2025-07-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4153094,4153094,0.61515551805496,0,0
"2025-07-22 13:00:00","2025-07-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4536692,4536692,0.67197024822235,0,0
"2025-07-22 14:00:00","2025-07-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4493623,4493623,0.66558700799942,0,0
"2025-07-22 15:00:00","2025-07-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4326599,4326599,0.64084374904633,0,0
"2025-07-22 16:00:00","2025-07-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4215919,4215919,0.62444597482681,0,0
"2025-07-22 17:00:00","2025-07-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3827458,3827458,0.56690526008606,0,0
"2025-07-22 18:00:00","2025-07-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3276154,3276154,0.48524576425552,0,0
"2025-07-22 19:00:00","2025-07-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2475593,2475593,0.3666689991951,0,0
"2025-07-22 20:00:00","2025-07-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1837612,1837612,0.27217376232147,0,0
"2025-07-22 21:00:00","2025-07-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1574333,1574333,0.23317749798298,0,0
"2025-07-22 22:00:00","2025-07-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1509053,1509053,0.22350725531578,0,0
"2025-07-22 23:00:00","2025-07-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1367753,1367753,0.20257775485516,0,0
"2025-07-23 00:00:00","2025-07-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1230772,1230772,0.18228875100613,0,0
"2025-07-23 01:00:00","2025-07-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1092200,1092200,0.16176350414753,0,0
"2025-07-23 02:00:00","2025-07-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1012094,1012094,0.14989824593067,0,0
"2025-07-23 03:00:00","2025-07-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,930205,930205,0.13776925206184,0,0
"2025-07-23 04:00:00","2025-07-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,849038,849038,0.12574724853039,0,0
"2025-07-23 05:00:00","2025-07-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,791365,791365,0.11720474809408,0,0
"2025-07-23 06:00:00","2025-07-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1009437,1009437,0.14950124919415,0,0
"2025-07-23 07:00:00","2025-07-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1298111,1298111,0.1922537535429,0,0
"2025-07-23 08:00:00","2025-07-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1252846,1252846,0.18554875254631,0,0
"2025-07-23 09:00:00","2025-07-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1540254,1540254,0.22811299562454,0,0
